5.0000,3.0000
4.9083,3.1080
4.7925,3.2046
4.6728,3.2844
4.5613,3.3430
4.4274,3.4045
4.3165,3.4598
4.1778,3.5155
4.0494,3.5937
3.9280,3.6436
3.8195,3.6724
3.7080,3.7135
3.6102,3.7656
3.5032,3.8170
3.3855,3.8246
3.2632,3.8608
3.1565,3.9153
3.0538,3.9020
2.9529,3.9068
2.8410,3.9133
2.7366,3.9028
2.6257,3.8755
2.5156,3.8334
2.4331,3.8446
2.3437,3.8063
2.2694,3.7491
2.1989,3.6897
2.1550,3.6264
2.0690,3.6032
2.0114,3.6073
1.9671,3.5714
1.9048,3.4896
1.8533,3.4183
1.7931,3.3836
1.7417,3.3389
1.6835,3.2515
1.6264,3.1649
1.5811,3.1240
1.5305,3.0717
1.4920,2.9860
1.4575,2.9441
1.4368,2.8797
1.3725,2.8213
1.3517,2.7663
1.3141,2.7017
1.2886,2.6197
1.2585,2.5339
1.2320,2.4188
1.2123,2.3115
1.1876,2.2393
1.1812,2.1804
1.1686,2.1391
1.1542,2.0618
1.1356,2.0088
1.1275,1.9529
1.1153,1.8877
1.1145,1.8310
1.0882,1.7907
1.0842,1.7522
1.0787,1.7320
1.0908,1.6686
1.1011,1.6147
1.1012,1.5962
1.1070,1.5511
1.1013,1.5016
1.0926,1.4257
1.1139,1.3609
1.1178,1.3578
1.1359,1.3270
1.1188,1.3143
1.1089,1.2612
1.1225,1.2030
1.1133,1.1855
1.1019,1.1749
1.1045,1.0726
1.1052,1.0539
1.0977,1.0050
1.1111,1.0018
1.1287,0.9825
1.1064,0.9558
1.1158,0.9052
1.1281,0.8790
1.1383,0.8542
1.1471,0.8834
1.1507,0.8748
1.1605,0.8430
1.1736,0.8645
1.1734,0.8210
1.1907,0.7404
1.2203,0.7094
1.2248,0.6674
1.2289,0.6580
1.2408,0.6007
1.2544,0.5871
1.2687,0.5635
1.2851,0.5735
1.2997,0.5610
1.3181,0.5504
1.3347,0.5185
1.3668,0.5017
1.4000,0.5213
1.3908,0.5335
1.4313,0.5305
1.4851,0.5627
1.4961,0.5573
1.5419,0.5217
1.5524,0.5047
1.5821,0.4941
1.6086,0.4891
1.6334,0.4477
1.6520,0.4503
1.6973,0.4346
1.7360,0.4390
1.7481,0.4414
1.7727,0.3956
1.8098,0.3824
1.8440,0.3640
1.8554,0.3391
1.8812,0.2851
1.9268,0.3183
1.9744,0.3176
1.9992,0.3129
2.0504,0.3498
2.0787,0.3549
2.1208,0.3217
2.1424,0.2632
2.1872,0.2844
2.2535,0.2865
2.2812,0.3549
2.3063,0.3501
2.3341,0.3468
2.3889,0.3356
2.4304,0.3539
2.4796,0.3651
2.5172,0.3648
2.5580,0.3505
2.6002,0.3799
2.6544,0.4113
2.7079,0.4338
2.7744,0.4386
2.8157,0.4034
2.8581,0.4216
2.9282,0.4256
2.9665,0.3806
3.0374,0.3937
3.0862,0.3864
3.1309,0.3399
3.1895,0.3711
3.2379,0.3369
3.3056,0.3362
3.3394,0.3262
3.3905,0.3476
3.4621,0.3508
3.5506,0.3653
3.6170,0.3797
3.6812,0.3768
3.7518,0.3546
3.8230,0.3160
3.9046,0.3292
3.9600,0.3561
4.0350,0.3383
4.1136,0.3305
4.1746,0.3456
4.2289,0.3283
4.3017,0.3327
4.3774,0.3221
4.4491,0.3529
4.5418,0.3809
4.6263,0.3824
4.7122,0.3804
4.7858,0.3987
4.8715,0.3719
4.9452,0.3498
5.0302,0.3537
5.1156,0.3654
5.1937,0.3558
5.2899,0.3552
5.3892,0.3633
5.4695,0.3568
5.5446,0.3999
5.6376,0.3821
5.7240,0.4176
5.8248,0.4014
5.9309,0.4076
6.0364,0.3795
6.1467,0.4178
6.2676,0.4706
6.3754,0.4966
6.4646,0.5204
