5.0000,3.0000
4.8767,3.0818
4.7817,3.1828
4.6600,3.2654
4.5453,3.3543
4.4260,3.4384
4.2908,3.5192
4.1641,3.5765
4.0350,3.6315
3.9241,3.6823
3.7857,3.7382
3.6847,3.7769
3.5535,3.8213
3.4273,3.8290
3.3237,3.8381
3.2273,3.8572
3.1204,3.8464
3.0154,3.8309
2.9299,3.8321
2.8421,3.8182
2.7464,3.8126
2.6580,3.7992
2.5555,3.7853
2.4522,3.7712
2.3642,3.7448
2.2960,3.7214
2.2166,3.7068
2.1388,3.6602
2.0595,3.6072
2.0027,3.5568
1.9306,3.5144
1.9010,3.4552
1.8536,3.4071
1.8089,3.3479
1.7679,3.2901
1.7187,3.2449
1.6939,3.2104
1.6900,3.1391
1.6615,3.0529
1.6521,2.9869
1.5925,2.9226
1.5445,2.8685
1.5338,2.8088
1.5070,2.7621
1.4840,2.6823
1.4691,2.6103
1.4310,2.5478
1.4171,2.4856
1.4180,2.4356
1.3962,2.4066
1.3805,2.3428
1.3506,2.2937
1.3507,2.2288
1.3486,2.1797
1.3239,2.1448
1.3237,2.0809
1.3140,2.0078
1.3205,1.9510
1.3144,1.9276
1.2975,1.8697
1.2873,1.8181
1.2823,1.7442
1.3096,1.6939
1.3256,1.6209
1.3043,1.5765
1.3068,1.5339
1.3046,1.4860
1.3115,1.4392
1.3068,1.4026
1.2905,1.3685
1.3120,1.3327
1.3222,1.2884
1.3260,1.2583
1.2978,1.2150
1.3101,1.1663
1.3267,1.1310
1.3289,1.1034
1.3503,1.0795
1.3374,1.0252
1.3401,1.0141
1.3433,0.9958
1.3589,0.9627
1.3594,0.9452
1.3470,0.9352
1.3758,0.9105
1.4064,0.8988
1.4088,0.8864
1.4181,0.8439
1.4320,0.8125
1.4489,0.7958
1.4392,0.7849
1.4457,0.7724
1.4516,0.7699
1.4559,0.7710
1.4675,0.7775
1.4693,0.7469
1.4869,0.7159
1.5116,0.7109
1.5365,0.7088
1.5467,0.6948
1.5639,0.6753
1.5974,0.6629
1.6024,0.6597
1.6135,0.6544
1.6387,0.6253
1.6478,0.6103
1.6765,0.6050
1.6878,0.5790
1.7179,0.5728
1.7527,0.5670
1.7847,0.5530
1.8093,0.5487
1.8460,0.5237
1.8603,0.5195
1.8826,0.4988
1.8998,0.5120
1.9392,0.4870
1.9695,0.4794
1.9852,0.4647
2.0259,0.4679
2.0762,0.4856
2.1034,0.4957
2.1232,0.4928
2.1707,0.4703
2.2251,0.4585
2.2752,0.4450
2.3022,0.4395
2.3253,0.4314
2.3539,0.4367
2.4039,0.4087
2.4416,0.3846
2.4983,0.3764
2.5456,0.3907
2.5940,0.3845
2.6569,0.3896
2.7189,0.3838
2.7800,0.3808
2.8247,0.3836
2.8834,0.3858
2.9196,0.3831
2.9313,0.3727
2.9853,0.3601
3.0148,0.3437
3.0551,0.3198
3.1255,0.3214
3.1858,0.3409
3.2336,0.3268
3.2640,0.3387
3.3294,0.3160
3.4106,0.3254
3.4836,0.3337
3.5388,0.3332
3.6008,0.3254
3.6652,0.3284
3.7420,0.3372
3.7965,0.3286
3.8720,0.3214
3.9373,0.3215
3.9942,0.3159
4.0860,0.3155
4.1810,0.3155
4.2599,0.3155
4.3292,0.3242
4.4181,0.3304
4.4747,0.3575
4.5398,0.3663
4.6220,0.3789
4.7256,0.3782
4.8046,0.3933
4.8980,0.4065
4.9697,0.4388
5.0741,0.4324
5.1475,0.4495
5.2242,0.4488
5.3031,0.4714
5.3925,0.4863
5.4966,0.5144
5.6016,0.5427
5.6726,0.5620
5.7676,0.5999
5.8278,0.6090
5.9161,0.6234
6.0072,0.6440
6.0891,0.6719
6.1667,0.7070
6.2619,0.7564
6.3149,0.7907
6.3935,0.8173
6.4611,0.8481
6.5085,0.8784
6.5743,0.9378
6.6523,0.9890
6.6746,1.0491
6.7258,1.0875
6.7706,1.1114
6.8198,1.1624
6.8578,1.2283
6.8837,1.3123
6.8821,1.3819
6.8876,1.4571
6.8819,1.5227
6.8810,1.6169
6.8967,1.7117
6.8782,1.8283
6.8516,1.9309
6.7930,2.0520
6.7550,2.1722
6.6966,2.2974
6.6081,2.4035
6.5160,2.5239
6.4171,2.6632
6.2879,2.7971
6.1703,2.9547
6.0386,3.1099
5.9122,3.2413
5.7778,3.3749
5.6043,3.5278
5.4399,3.6854
5.2737,3.8204
5.0797,3.9525
4.8921,4.0855
4.7285,4.2088
4.5487,4.3417
4.3376,4.4375
4.1635,4.5151
3.9883,4.6017
3.8005,4.6364
3.6132,4.6901
3.4532,4.7446
3.2848,4.7772
3.1189,4.8196
2.9725,4.8387
2.8265,4.8413
2.6840,4.8560
