5.0000,3.0000
4.9848,3.0772
4.7744,3.1826
4.6847,3.3013
4.5678,3.3736
4.5290,3.4521
4.3507,3.5415
4.2041,3.6093
4.0459,3.6507
3.9024,3.7103
3.7749,3.7622
3.5630,3.8087
3.3424,3.8351
3.1756,3.8820
3.0083,3.9138
2.8763,3.9160
2.7646,3.9246
2.8001,3.8892
2.6777,3.8740
2.5855,3.8429
2.4979,3.7995
2.3567,3.7850
2.2343,3.7582
2.1676,3.7281
2.0354,3.6669
1.9416,3.6118
1.9478,3.5523
1.7856,3.4945
1.7389,3.4081
1.5769,3.3540
1.4676,3.2827
1.4671,3.2096
1.4043,3.1327
1.2887,3.0651
1.1600,2.9781
1.1289,2.9113
1.0362,2.8171
0.9666,2.7386
0.9654,2.6431
0.9178,2.5552
0.8883,2.4470
0.9148,2.3542
0.9398,2.3016
0.8448,2.2317
0.8083,2.1836
0.9201,2.1158
0.9553,2.0625
0.9569,1.9999
0.9365,1.9262
1.1038,1.8467
1.1018,1.7915
1.1017,1.7607
1.1773,1.7017
1.1666,1.6606
1.1820,1.6009
1.2525,1.5744
1.3354,1.5322
1.4298,1.5096
1.3588,1.4605
1.3719,1.4026
1.3199,1.3628
1.3243,1.3273
1.3955,1.2701
1.5342,1.2421
1.6329,1.2219
1.6518,1.2042
1.6790,1.1826
1.6244,1.1552
1.6107,1.1269
1.6391,1.1014
1.6294,1.0956
1.5991,1.0840
1.7166,1.0566
1.6878,1.0308
1.7837,1.0213
1.8574,1.0062
1.8755,0.9890
1.8746,0.9712
1.9314,0.9442
1.9718,0.9192
2.0596,0.9119
2.1102,0.8938
2.0576,0.8835
2.1050,0.8824
2.2539,0.8671
2.2332,0.8483
2.3146,0.8476
2.4195,0.8296
2.4117,0.8106
2.4640,0.8035
2.5715,0.8000
2.7526,0.7888
2.7384,0.8061
2.7783,0.8036
2.8397,0.7819
2.8465,0.7867
2.8321,0.7832
2.8726,0.8043
2.8020,0.7974
2.7203,0.7977
2.7139,0.8038
2.8403,0.8007
2.8839,0.7975
2.8578,0.7936
2.9144,0.7816
3.0007,0.7589
2.9431,0.7649
2.9877,0.7716
2.9925,0.7624
2.9882,0.7498
2.9342,0.7503
2.9855,0.7621
3.0617,0.7490
3.1538,0.7733
3.2131,0.7617
3.2009,0.7747
3.2010,0.7680
3.2067,0.7968
3.2566,0.8103
3.4555,0.8095
3.5340,0.8242
3.5625,0.8401
3.5681,0.8295
3.4793,0.8312
3.4380,0.8374
3.4351,0.8404
3.3817,0.8591
3.3317,0.8666
3.3897,0.8608
3.4395,0.8899
3.5058,0.8923
3.4736,0.9020
3.4748,0.9120
3.5006,0.9385
3.5707,0.9499
3.6615,0.9396
3.7499,0.9421
3.7991,0.9303
3.8211,0.9289
3.8888,0.9436
3.8623,0.9657
4.0096,0.9564
4.0625,0.9749
4.1267,0.9816
4.1636,1.0081
4.2970,1.0509
4.4354,1.0737
4.4818,1.1109
